iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
CHN,Asia,China,2020-09-05,90351,0,30,4728,0,1.571,63.396,0,0.021,3.317,0,0.001,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,494690.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.76,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-09-06,90517,166,23.714,4735,7,1,63.513,0.116,0.017,3.322,0.005,0.001,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,478659.1,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.76,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-09-07,90517,0,23.714,4735,0,1,63.513,0,0.017,3.322,0,0.001,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,487683.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.76,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-09-08,90517,0,23.714,4735,0,1,63.513,0,0.017,3.322,0,0.001,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,558855.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.76,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-09-09,90517,0,23.714,4735,0,1,63.513,0,0.017,3.322,0,0.001,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,615416,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.76,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-09-10,90517,0,23.714,4735,0,1,63.513,0,0.017,3.322,0,0.001,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,634286,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.76,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-09-11,90517,0,23.714,4735,0,1,63.513,0,0.017,3.322,0,0.001,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,662747.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.76,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-09-12,90517,0,23.714,4735,0,1,63.513,0,0.017,3.322,0,0.001,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,667027.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.76,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-09-13,90666,149,21.286,4741,6,0.857,63.617,0.105,0.015,3.327,0.004,0.001,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,499475.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.76,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-09-14,90666,0,21.286,4741,0,0.857,63.617,0,0.015,3.327,0,0.001,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,453470.4,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.76,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-09-15,90666,0,21.286,4741,0,0.857,63.617,0,0.015,3.327,0,0.001,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,443729.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.94,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-09-16,90666,0,21.286,4741,0,0.857,63.617,0,0.015,3.327,0,0.001,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,427236.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.94,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-09-17,90666,0,21.286,4741,0,0.857,63.617,0,0.015,3.327,0,0.001,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,400737.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.94,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-09-18,90666,0,21.286,4741,0,0.857,63.617,0,0.015,3.327,0,0.001,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,393121.9,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.94,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-09-19,90666,0,21.286,4741,0,0.857,63.617,0,0.015,3.327,0,0.001,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,369249.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.94,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-09-20,90840,174,24.857,4744,3,0.429,63.739,0.122,0.017,3.329,0.002,0,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,443729.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.94,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-09-21,90840,0,24.857,4744,0,0.429,63.739,0,0.017,3.329,0,0,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,474263.4,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.46,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-09-22,90840,0,24.857,4744,0,0.429,63.739,0,0.017,3.329,0,0,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,461562,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-09-23,90840,0,24.857,4744,0,0.429,63.739,0,0.017,3.329,0,0,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,463633.9,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.43,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-09-24,90840,0,24.857,4744,0,0.429,63.739,0,0.017,3.329,0,0,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,504336,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.43,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-09-25,90840,0,24.857,4744,0,0.429,63.739,0,0.017,3.329,0,0,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,504336,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.43,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-09-26,90840,0,24.857,4744,0,0.429,63.739,0,0.017,3.329,0,0,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,480887.7,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-09-27,90966,126,18,4746,2,0.286,63.828,0.088,0.013,3.33,0.001,0,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,461562,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-09-28,90966,0,18,4746,0,0.286,63.828,0,0.013,3.33,0,0,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,472095.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-09-29,90966,0,18,4746,0,0.286,63.828,0,0.013,3.33,0,0,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,436246.1,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-09-30,90966,0,18,4746,0,0.286,63.828,0,0.013,3.33,0,0,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,423730.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-01,90966,0,18,4746,0,0.286,63.828,0,0.013,3.33,0,0,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,434411.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-02,90966,0,18,4746,0,0.286,63.828,0,0.013,3.33,0,0,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,416889.7,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-03,90966,0,18,4746,0,0.286,63.828,0,0.013,3.33,0,0,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,447575.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-04,91121,155,22.143,4746,0,0,63.937,0.109,0.016,3.33,0,0,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,449523.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-05,91121,0,22.143,4746,0,0,63.937,0,0.016,3.33,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,425476.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-06,91121,0,22.143,4746,0,0,63.937,0,0.016,3.33,0,0,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,436246.1,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-07,91121,0,22.143,4746,0,0,63.937,0,0.016,3.33,0,0,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,436246.1,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-08,91121,0,22.143,4746,0,0,63.937,0,0.016,3.33,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,425476.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-09,91121,0,22.143,4746,0,0,63.937,0,0.016,3.33,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,447575.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-10,91121,0,22.143,4746,0,0,63.937,0,0.016,3.33,0,0,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,391631.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.31,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-11,91305,184,26.286,4746,0,0,64.066,0.129,0.018,3.33,0,0,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,381515.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.31,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-12,91305,0,26.286,4746,0,0,64.066,0,0.018,3.33,0,0,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,382929.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.57,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-13,91305,0,26.286,4746,0,0,64.066,0,0.018,3.33,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,388683.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.57,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-14,91305,0,26.286,4746,0,0,64.066,0,0.018,3.33,0,0,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,399188.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.57,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-15,91305,0,26.286,4746,0,0,64.066,0,0.018,3.33,0,0,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,374597,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.57,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-16,91305,0,26.286,4746,0,0,64.066,0,0.018,3.33,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,387226.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.57,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-17,91305,0,26.286,4746,0,0,64.066,0,0.018,3.33,0,0,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,449523.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.57,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-18,91489,184,26.286,4746,0,0,64.195,0.129,0.018,3.33,0,0,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,451488.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.57,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-19,91489,0,26.286,4746,0,0,64.195,0,0.018,3.33,0,0,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,425476.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.57,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-20,91489,0,26.286,4746,0,0,64.195,0,0.018,3.33,0,0,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,425476.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.57,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-21,91489,0,26.286,4746,0,0,64.195,0,0.018,3.33,0,0,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,418579.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.57,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-22,91489,0,26.286,4746,0,0,64.195,0,0.018,3.33,0,0,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,423730.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.57,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-23,91489,0,26.286,4746,0,0,64.195,0,0.018,3.33,0,0,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,394613.4,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.57,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-24,91489,0,26.286,4746,0,0,64.195,0,0.018,3.33,0,0,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,370574.4,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.94,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-25,91674,185,26.429,4746,0,0,64.325,0.13,0.019,3.33,0,0,1.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,387226.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.94,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-26,91674,0,26.429,4746,0,0,64.325,0,0.019,3.33,0,0,1.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,265103.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.94,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-27,91674,0,26.429,4746,0,0,64.325,0,0.019,3.33,0,0,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,231297.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.94,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-28,91674,0,26.429,4746,0,0,64.325,0,0.019,3.33,0,0,1.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,214502.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.94,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-29,91674,0,26.429,4746,0,0,64.325,0,0.019,3.33,0,0,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,226235.1,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.94,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-30,91674,0,26.429,4746,0,0,64.325,0,0.019,3.33,0,0,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,205138.7,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.98,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-10-31,91674,0,26.429,4746,0,0,64.325,0,0.019,3.33,0,0,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,199980.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.43,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
CHN,Asia,China,2020-11-01,91921,247,35.286,4746,0,0,64.498,0.173,0.025,3.33,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14769984,10.358,0,180752.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.43,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.761,1425887360,NA,NA,NA,NA
